,KL,silhouetteoss
784,4.89910546875,0.1796659380197525
785,5.009729296875,0.2068135291337967
786,5.023242578125,0.21151724457740784
787,4.97265078125,0.18062080442905426
788,4.799134375,0.16937857866287231
789,5.03129921875,0.23705577850341797
790,4.96042109375,0.24897830188274384
791,4.986884765625,0.2344723641872406
792,4.9138921875,0.24260298907756805
793,5.0377,0.19855695962905884
794,4.95315703125,0.2163749784231186
795,4.74643125,0.25672441720962524
796,5.173765234375,0.2604256570339203
797,5.19398984375,0.1805550456047058
798,4.6708890625,0.24016329646110535
799,4.97085078125,0.3334398865699768
800,5.1654421875,0.24221926927566528
801,5.06252421875,0.2491854876279831
802,5.03005,0.22545909881591797
803,5.10197421875,0.16095572710037231
804,5.023960546875,0.2472492903470993
805,5.07677578125,0.23073600232601166
806,5.075091796875,0.23514564335346222
807,4.85388203125,0.1736549288034439
808,4.8357890625,0.3246351182460785
809,5.13438671875,0.19038619101047516
810,5.2417203125,0.24778509140014648
811,4.8088015625,0.22995533049106598
812,4.861312890625,0.29586124420166016
813,5.049040625,0.3142339885234833
814,5.2068765625,0.23738260567188263
815,4.9751609375,0.18761205673217773
816,5.414648046875,0.24713309109210968
817,5.0257078125,0.22393251955509186
818,4.947666796875,0.29123273491859436
819,4.98286875,0.24488382041454315
820,5.1483859375,0.303861528635025
821,5.2108296875,0.47524112462997437
822,5.44288515625,0.17131930589675903
823,5.46331328125,0.2337459921836853
824,4.914176171875,0.2682875692844391
825,5.32825625,0.174409419298172
826,5.1521921875,0.2799292802810669
827,5.319093359375,0.26208603382110596
828,5.0405140625,0.2560771107673645
829,5.10863359375,0.20971332490444183
830,5.1122265625,0.23304206132888794
831,5.1748328125,0.22037597000598907
832,5.30348125,0.23287005722522736
833,5.05090078125,0.158559650182724
834,4.99504140625,0.22254686057567596
835,4.78841640625,0.2869411110877991
836,5.03501875,0.21264688670635223
837,5.04778203125,0.23891496658325195
838,4.9267609375,0.1639084815979004
839,4.925955078125,0.1849738210439682
840,5.126347265625,0.25992485880851746
841,4.857058984375,0.23096881806850433
842,5.13324140625,0.3251301348209381
843,5.02535390625,0.20036181807518005
844,5.166307421875,0.2505412995815277
845,4.9463578125,0.25314587354660034
846,5.02619140625,0.20864678919315338
847,4.9353859375,0.256030797958374
848,4.8633390625,0.3040725290775299
849,4.9662375,0.208525151014328
850,4.9713125,0.2380480170249939
851,5.221602734375,0.2951183617115021
852,5.13611953125,0.19915138185024261
853,5.01683515625,0.16583885252475739
854,5.25420390625,0.21567998826503754
855,5.171565625,0.33210399746894836
856,4.88528828125,0.15064415335655212
857,5.4264109375,0.27691274881362915
858,5.08216015625,0.2038118541240692
859,5.132392578125,0.21318623423576355
860,5.085496875,0.32790011167526245
861,5.192990234375,0.19779221713542938
862,5.049540625,0.19221480190753937
863,5.33584765625,0.2865985333919525
864,4.985594921875,0.27460533380508423
865,4.9244421875,0.2001476138830185
866,5.185836328125,0.25288158655166626
867,4.98104140625,0.18003182113170624
868,5.1790875,0.25451725721359253
869,5.24819609375,0.2397252768278122
870,5.29782890625,0.2843403220176697
871,5.066853515625,0.32814592123031616
872,5.20914921875,0.27628883719444275
873,5.1455546875,0.2716516852378845
874,5.2268453125,0.21269553899765015
875,5.196912890625,0.30161425471305847
876,5.07603515625,0.22569121420383453
877,4.876496484375,0.2322726845741272
878,5.28506640625,0.2998623847961426
879,5.153221484375,0.15609480440616608
880,5.372334765625,0.19247902929782867
881,5.3042875,0.284469336271286
882,5.28931796875,0.184567391872406
883,5.10226484375,0.20600464940071106
884,4.82241796875,0.2867281138896942
885,5.14761640625,0.2403334230184555
886,5.22667421875,0.1526203453540802
887,5.28573671875,0.2375670075416565
888,5.13089609375,0.2517228424549103
889,5.256146484375,0.2293872833251953
890,5.38669375,0.2576833665370941
891,5.3321125,0.2409798949956894
892,5.34424609375,0.2803019881248474
893,5.51869921875,0.17864951491355896
894,5.45584296875,0.22032593190670013
895,5.098840625,0.20815512537956238
896,5.21769375,0.3047786355018616
897,5.4086296875,0.250887930393219
898,5.40840859375,0.2533809542655945
899,4.996908203125,0.2126305252313614
900,5.28404921875,0.16301824152469635
901,4.9886484375,0.2581494450569153
902,5.2367671875,0.19705122709274292
903,5.13561953125,0.22454185783863068
904,5.293751171875,0.1759314239025116
905,4.9809109375,0.1989910900592804
906,5.2696625,0.23792478442192078
907,5.2593921875,0.36573660373687744
908,5.274998046875,0.2818801999092102
909,5.066155859375,0.2190418839454651
910,5.2068875,0.35016313195228577
911,5.187172265625,0.2544911801815033
912,5.05443203125,0.1870381385087967
913,5.490147265625,0.2511396110057831
914,5.463116015625,0.19634075462818146
915,5.433183984375,0.16703757643699646
916,5.479870703125,0.2730180621147156
917,5.461015625,0.27222058176994324
918,5.1228921875,0.2954740524291992
919,5.684975390625,0.21693342924118042
920,5.287059375,0.18704505264759064
921,5.2440171875,0.35400789976119995
922,5.0906015625,0.19987884163856506
923,5.16202109375,0.23034556210041046
924,5.36011953125,0.32251816987991333
925,5.5451515625,0.3494430482387543
926,5.6085890625,0.23118016123771667
927,5.4516703125,0.24364013969898224
928,5.420573046875,0.19868893921375275
929,5.07961953125,0.24726252257823944
930,5.315817578125,0.28454360365867615
931,5.234037890625,0.23703640699386597
932,5.153937109375,0.19536803662776947
933,5.258954296875,0.27744054794311523
934,5.299080078125,0.1692694127559662
935,5.0467078125,0.22592352330684662
936,5.46725546875,0.19947652518749237
937,5.1594390625,0.3301493525505066
938,5.34143515625,0.33090150356292725
939,5.08506875,0.3155355155467987
940,5.15331640625,0.2992858290672302
941,5.201125390625,0.21332615613937378
942,5.08842421875,0.2702726423740387
943,5.3575890625,0.26276305317878723
944,5.229160546875,0.2081363946199417
945,5.37725625,0.3520735502243042
946,5.198156640625,0.29388079047203064
947,5.53867421875,0.20773234963417053
948,5.192080078125,0.2257230132818222
949,4.978142578125,0.2619333565235138
950,5.4957875,0.23280197381973267
951,5.2066421875,0.2614695727825165
952,5.075613671875,0.19881097972393036
953,5.255169921875,0.24601823091506958
954,5.2212734375,0.2347586303949356
955,5.2237234375,0.18536129593849182
956,5.24224296875,0.2821384072303772
957,5.4389609375,0.38488292694091797
958,5.046573828125,0.24719367921352386
959,5.1941140625,0.27313297986984253
960,5.2989765625,0.23856262862682343
961,5.21765546875,0.23133645951747894
962,5.4116375,0.2080303579568863
963,5.377746875,0.24417002499103546
964,5.13460390625,0.1924772560596466
965,5.121516796875,0.1402318924665451
966,5.279212890625,0.26282164454460144
967,5.032005859375,0.24052415788173676
968,5.102952734375,0.26661166548728943
969,5.137262890625,0.2961386442184448
970,5.161807421875,0.20264066755771637
971,5.26016953125,0.17500190436840057
972,5.14704609375,0.22492893040180206
973,5.23147890625,0.18203496932983398
974,5.28830703125,0.2535697817802429
975,5.457829296875,0.20525379478931427
976,5.37549375,0.2521032691001892
977,5.542821875,0.20271746814250946
978,5.08424765625,0.23966175317764282
979,5.049275,0.18238550424575806
980,5.350058203125,0.25466662645339966
981,5.23304296875,0.16211308538913727
982,5.467264453125,0.2537389397621155
983,5.40068046875,0.27057084441185
984,5.289991796875,0.21955552697181702
985,5.34244609375,0.19398626685142517
986,5.55047265625,0.20962746441364288
987,5.325270703125,0.21903792023658752
988,5.35706796875,0.25600364804267883
989,5.39826953125,0.23308493196964264
990,5.8030375,0.28492602705955505
991,5.46550546875,0.32929307222366333
992,5.6976671875,0.2734326422214508
993,5.799436328125,0.207947239279747
994,5.434803125,0.1615918129682541
995,5.675915625,0.17955803871154785
996,5.394962890625,0.3943086862564087
997,5.664019140625,0.35105279088020325
998,5.452812109375,0.23928092420101166
999,5.588652734375,0.2537975311279297
1000,5.38359921875,0.25841134786605835
1001,5.387725,0.16301415860652924
1002,5.1863484375,0.18200980126857758
1003,5.4673921875,0.2936466932296753
1004,5.1439625,0.2986736595630646
1005,5.4125765625,0.18498928844928741
1006,5.375594140625,0.2537617087364197
1007,5.6187328125,0.2717997431755066
1008,5.37504375,0.20949144661426544
1009,5.247596484375,0.29408445954322815
1010,5.551812890625,0.22007450461387634
1011,5.24557734375,0.2360180914402008
1012,5.5113953125,0.32724592089653015
1013,5.17954921875,0.2209961861371994
1014,5.5761296875,0.21595720946788788
1015,5.55465625,0.2643868625164032
1016,5.3349140625,0.21620438992977142
1017,5.1584890625,0.14870604872703552
1018,5.1261734375,0.22531650960445404
1019,5.4960234375,0.2644326090812683
1020,5.6771125,0.13181276619434357
1021,5.444953125,0.16620610654354095
1022,5.269873046875,0.2465122789144516
1023,5.2517859375,0.21751193702220917
1024,5.45071953125,0.28844210505485535
1025,5.530543359375,0.19957366585731506
1026,5.184382421875,0.17072263360023499
1027,4.927950390625,0.17303217947483063
1028,5.387325,0.18256454169750214
1029,5.39902890625,0.24181587994098663
1030,5.278755859375,0.25130054354667664
1031,5.424296875,0.19570693373680115
1032,5.348450390625,0.3173770606517792
1033,5.4809484375,0.24111804366111755
1034,5.062438671875,0.2460143268108368
1035,5.219478515625,0.1886206716299057
1036,5.427792578125,0.20988702774047852
1037,5.292242578125,0.2365407943725586
1038,5.2001828125,0.14484943449497223
1039,5.5339265625,0.3677690625190735
1040,5.3526046875,0.2554153800010681
1041,5.2731109375,0.28555458784103394
1042,5.4952140625,0.19902372360229492
1043,5.62734140625,0.19645990431308746
1044,5.3089546875,0.27977216243743896
1045,5.041066015625,0.2237427532672882
1046,5.42336171875,0.2480473667383194
1047,5.50075625,0.25173893570899963
1048,5.39939375,0.23141346871852875
1049,5.46662734375,0.21259485185146332
1050,5.523383203125,0.21527361869812012
1051,5.417615625,0.2615134119987488
1052,5.776426171875,0.19566409289836884
1053,5.3785203125,0.16453580558300018
1054,5.4381109375,0.20896397531032562
1055,5.6692953125,0.20335379242897034
1056,5.40261328125,0.19777250289916992
1057,5.50467421875,0.2285757213830948
1058,5.6519375,0.20128606259822845
1059,5.535909375,0.26005446910858154
1060,5.38945859375,0.230599507689476
1061,5.63215078125,0.2668091356754303
1062,5.39875859375,0.19821223616600037
1063,5.551905859375,0.2201608568429947
1064,5.6008921875,0.21688656508922577
1065,5.50742890625,0.26990634202957153
1066,5.405878125,0.26041796803474426
1067,5.48695390625,0.23565885424613953
1068,5.107717578125,0.1813577264547348
1069,5.23699375,0.26455172896385193
1070,5.13110078125,0.16179469227790833
1071,5.52760390625,0.25449079275131226
1072,5.23480625,0.2594035565853119
1073,5.450999609375,0.3011009395122528
1074,5.45817109375,0.18055425584316254
1075,5.58208671875,0.17896109819412231
1076,5.399408984375,0.32399606704711914
1077,5.431471484375,0.22002655267715454
1078,5.44358125,0.2502153813838959
1079,5.50412421875,0.3103010058403015
1080,5.50797265625,0.2322193682193756
1081,5.151346875,0.22058603167533875
1082,5.51890234375,0.24220648407936096
1083,5.29932890625,0.27772030234336853
1084,5.520394140625,0.3091544806957245
1085,5.503175,0.26486802101135254
1086,5.35201796875,0.23829640448093414
1087,5.39643203125,0.2759953737258911
1088,5.48404921875,0.26074615120887756
1089,5.7002703125,0.2709471881389618
1090,5.650940234375,0.22492651641368866
1091,5.78456328125,0.2560250461101532
1092,5.47976015625,0.20097805559635162
1093,5.096313671875,0.2895885407924652
1094,5.25573125,0.3415709435939789
1095,5.350856640625,0.1568032205104828
1096,5.34284453125,0.25704750418663025
1097,5.573752734375,0.28882458806037903
1098,5.58430078125,0.18917062878608704
1099,5.67143671875,0.18714770674705505
1100,5.43830703125,0.20878519117832184
1101,5.5114203125,0.22404739260673523
1102,5.3216515625,0.1745753288269043
1103,5.7340375,0.34714552760124207
1104,5.51559765625,0.24100862443447113
1105,5.70384296875,0.2303907573223114
1106,5.49046640625,0.2808089852333069
1107,5.33268671875,0.28230416774749756
1108,5.70231328125,0.24816013872623444
1109,5.403195703125,0.26311925053596497
1110,5.598130859375,0.2851637005805969
1111,5.70905,0.21099667251110077
1112,5.79439765625,0.18145152926445007
1113,5.836369921875,0.20863871276378632
1114,5.79721640625,0.2964947521686554
1115,5.420786328125,0.23717664182186127
1116,5.783066796875,0.2216210514307022
1117,5.419821875,0.2487756311893463
1118,5.38538671875,0.273542195558548
1119,5.62937734375,0.23234762251377106
1120,5.471007421875,0.29368317127227783
1121,5.250615234375,0.3004857003688812
1122,5.56461796875,0.25855395197868347
1123,5.47750859375,0.2837011218070984
1124,5.465248046875,0.2567170560359955
1125,5.3625859375,0.23490358889102936
1126,5.31169296875,0.19533178210258484
1127,5.8700546875,0.25013670325279236
1128,5.49993984375,0.29754480719566345
1129,5.43595,0.23532691597938538
1130,5.54170546875,0.20118674635887146
1131,5.50683828125,0.2950340509414673
1132,5.438226171875,0.2157159149646759
1133,5.19976875,0.24551399052143097
1134,5.24200390625,0.25402820110321045
1135,5.5583609375,0.28711971640586853
1136,5.54162890625,0.23857714235782623
1137,5.424346484375,0.25574132800102234
1138,5.19788984375,0.24516980350017548
1139,5.375513671875,0.2316337376832962
1140,5.416708984375,0.1644391268491745
1141,5.084640625,0.17444920539855957
1142,5.1539015625,0.2489299774169922
1143,5.390440625,0.2014898806810379
1144,5.28543671875,0.2506940960884094
1145,5.2468015625,0.22650955617427826
1146,5.357276171875,0.18380402028560638
1147,5.140962109375,0.2991216480731964
1148,5.639824609375,0.17902497947216034
1149,5.31922109375,0.1925215870141983
1150,5.277407421875,0.2423655241727829
1151,5.71354921875,0.24155022203922272
1152,5.283690625,0.3015919029712677
1153,5.5110375,0.278700053691864
1154,5.735968359375,0.1875949501991272
1155,5.91484296875,0.26280149817466736
1156,5.777495703125,0.2206832468509674
1157,5.35689140625,0.29865673184394836
1158,5.73201171875,0.22008804976940155
1159,5.29326484375,0.19779394567012787
1160,5.7514140625,0.28061404824256897
1161,5.59376875,0.16567184031009674
1162,5.537282421875,0.2580992877483368
1163,5.502759375,0.21035118401050568
1164,5.41645234375,0.191651850938797
1165,5.484597265625,0.2118597775697708
1166,5.55138125,0.2602211534976959
1167,5.616795703125,0.35746893286705017
1168,5.59695390625,0.32357534766197205
1169,5.4443828125,0.2413291335105896
1170,5.34125,0.23682551085948944
1171,5.680701953125,0.21433790028095245
1172,5.54505390625,0.24381054937839508
1173,5.37277734375,0.25204727053642273
1174,5.2666109375,0.20647010207176208
1175,5.383556640625,0.2352965772151947
1176,5.325428125,0.24785086512565613
1177,5.55310859375,0.18777737021446228
1178,5.5376296875,0.17989479005336761
1179,5.46260859375,0.19569800794124603
1180,5.57594375,0.25850751996040344
1181,5.46953515625,0.16382963955402374
1182,5.654228125,0.22877012193202972
1183,5.56637578125,0.20455804467201233
1184,5.35051171875,0.2787018120288849
1185,5.399848828125,0.2766934335231781
1186,5.654726953125,0.22924073040485382
1187,5.14512421875,0.2687174379825592
1188,5.3928015625,0.2011832445859909
1189,5.19052578125,0.15219677984714508
1190,5.33615859375,0.3097885251045227
1191,5.390137109375,0.26974111795425415
1192,5.42143984375,0.15513435006141663
1193,5.63690625,0.2624766230583191
1194,5.571662890625,0.06827645003795624
1195,5.56787421875,0.2820347845554352
1196,5.529104296875,0.3568885922431946
1197,5.56150390625,0.2268826812505722
1198,5.732518359375,0.22693924605846405
1199,5.173134375,0.18579144775867462
1200,5.48195625,0.2853797674179077
1201,5.139868359375,0.19330629706382751
1202,5.46922109375,0.27076250314712524
1203,5.504510546875,0.23277625441551208
1204,5.262021875,0.21170558035373688
1205,5.28968984375,0.21648620069026947
1206,5.41551328125,0.2375105768442154
1207,5.465306640625,0.1621301770210266
1208,5.3766421875,0.22011087834835052
1209,5.277290625,0.24118199944496155
1210,5.260925,0.21752327680587769
1211,5.66506640625,0.26469579339027405
1212,5.81896953125,0.32016220688819885
1213,5.53923515625,0.26876240968704224
1214,5.59324296875,0.2543729841709137
1215,5.838865625,0.2101590931415558
1216,5.96592265625,0.212105855345726
1217,5.521780859375,0.20542952418327332
1218,5.701749609375,0.21810626983642578
1219,5.8449546875,0.2622247338294983
1220,5.713570703125,0.22155804932117462
1221,5.50763125,0.2048058658838272
1222,5.3488203125,0.26606595516204834
1223,5.639810546875,0.24908046424388885
1224,5.494266796875,0.2655799388885498
1225,5.299569140625,0.21948479115962982
1226,5.579534375,0.22886300086975098
1227,5.5520734375,0.2401529997587204
1228,5.536601953125,0.2160092443227768
1229,5.3959,0.20030947029590607
1230,5.37223984375,0.20348834991455078
1231,5.538378515625,0.2579568922519684
1232,5.5290234375,0.2811926305294037
1233,5.550314453125,0.2556680738925934
1234,5.40906875,0.21992820501327515
1235,5.715736328125,0.33376601338386536
1236,5.42082734375,0.27464956045150757
1237,5.52918203125,0.23746131360530853
1238,5.72059453125,0.2974517047405243
1239,5.704632421875,0.30222028493881226
1240,5.50149140625,0.21010977029800415
1241,5.61550390625,0.3019410967826843
1242,5.66744375,0.19707359373569489
1243,5.5692671875,0.2538895010948181
1244,5.53198203125,0.33384081721305847
1245,5.178666015625,0.21976013481616974
1246,5.63836875,0.32393020391464233
1247,5.641741796875,0.3033769726753235
1248,5.60962109375,0.25592324137687683
1249,5.31661953125,0.2634187936782837
1250,5.60530390625,0.26898622512817383
1251,5.600903125,0.23280605673789978
1252,5.504494140625,0.2081390768289566
1253,5.422294140625,0.30964213609695435
1254,5.592084375,0.2263166904449463
1255,5.544865625,0.24773874878883362
1256,5.7552953125,0.22232376039028168
1257,5.555934765625,0.21165646612644196
1258,5.2284,0.29394763708114624
1259,5.453048046875,0.16599909961223602
1260,5.38706640625,0.236618310213089
1261,5.487538671875,0.24460940062999725
1262,5.62363671875,0.274278461933136
1263,5.723566796875,0.2390289157629013
1264,5.625296875,0.2280895859003067
1265,5.7183625,0.16463272273540497
1266,5.6071640625,0.2535974085330963
1267,5.874161328125,0.2686653733253479
1268,5.365724609375,0.23406200110912323
1269,5.62605546875,0.17607803642749786
1270,5.395112890625,0.28523942828178406
1271,5.617067578125,0.23772720992565155
1272,5.322670703125,0.19942627847194672
1273,5.90737265625,0.24284537136554718
1274,5.4380890625,0.22953005135059357
1275,5.601030078125,0.23219819366931915
1276,5.94680390625,0.2591116726398468
1277,5.768791796875,0.25199005007743835
1278,5.5215078125,0.2318999320268631
1279,5.520903125,0.17069898545742035
1280,5.4869609375,0.20920273661613464
1281,5.701454296875,0.27456003427505493
1282,5.764615234375,0.1449388712644577
1283,5.630745703125,0.12586583197116852
1284,5.62959296875,0.32782214879989624
1285,5.43477421875,0.22976917028427124
1286,5.593757421875,0.18552643060684204
1287,5.60905390625,0.2552698254585266
1288,5.333359765625,0.27824366092681885
1289,5.517304296875,0.244121253490448
1290,5.590855078125,0.3044448792934418
1291,5.743598828125,0.19314518570899963
1292,5.533237890625,0.24911998212337494
1293,5.579234765625,0.168643981218338
1294,5.40160390625,0.20939025282859802
1295,5.50934296875,0.20864778757095337
1296,5.7393,0.22705745697021484
1297,5.51691171875,0.2426815927028656
1298,5.51905234375,0.18970754742622375
1299,5.7241421875,0.31959059834480286
1300,5.44912109375,0.2949705123901367
1301,5.4489625,0.2731214761734009
1302,5.721184765625,0.2761896550655365
1303,5.523176171875,0.22356802225112915
1304,5.932011328125,0.20253697037696838
1305,5.6704453125,0.23380106687545776
1306,5.707859375,0.296701580286026
1307,5.81467734375,0.24556878209114075
1308,5.665783984375,0.31038719415664673
1309,5.7002859375,0.26264944672584534
1310,5.500215625,0.22164106369018555
1311,5.61414921875,0.2079387754201889
1312,5.8561640625,0.2044268250465393
1313,5.81334609375,0.20699851214885712
1314,5.592599609375,0.1875474452972412
1315,5.4634015625,0.22883662581443787
1316,5.425071875,0.24649086594581604
1317,5.4010609375,0.16523122787475586
1318,5.40186171875,0.16466745734214783
1319,5.451172265625,0.2028384655714035
1320,5.38624140625,0.24071018397808075
1321,5.613614453125,0.3008069694042206
1322,5.43190234375,0.17975427210330963
1323,5.37455078125,0.22485971450805664
1324,5.520528125,0.24467574059963226
1325,5.4497078125,0.3060893714427948
1326,5.590469921875,0.1928168088197708
1327,5.114778125,0.24869830906391144
1328,5.557405078125,0.283892422914505
1329,5.665998046875,0.249906986951828
1330,5.82207734375,0.20607887208461761
1331,5.615697265625,0.35803231596946716
1332,5.44022890625,0.18653179705142975
1333,5.4000640625,0.2333577275276184
1334,5.40385390625,0.23886293172836304
1335,5.81944609375,0.23676708340644836
1336,5.5014671875,0.30935361981391907
1337,5.440740625,0.28027454018592834
1338,5.318565234375,0.24886804819107056
1339,5.835880859375,0.21126943826675415
1340,5.5490875,0.20730727910995483
1341,5.31939921875,0.14648954570293427
1342,6.06549140625,0.16751554608345032
1343,5.44827578125,0.24914893507957458
1344,5.67803125,0.2863585352897644
1345,5.4276890625,0.3284893035888672
1346,5.5210625,0.26193156838417053
1347,5.32447421875,0.25419652462005615
1348,5.34085703125,0.13032887876033783
1349,5.66266640625,0.2326737940311432
1350,5.39587109375,0.28640735149383545
1351,5.326970703125,0.18014489114284515
1352,5.4778734375,0.18291275203227997
1353,5.57852890625,0.29802030324935913
1354,5.698616796875,0.215834379196167
1355,5.66690625,0.20637147128582
1356,5.6349859375,0.21146206557750702
1357,5.56095859375,0.27099934220314026
1358,5.82950859375,0.32306966185569763
1359,5.5628375,0.29693830013275146
1360,5.687162890625,0.11753389239311218
1361,5.84872578125,0.2256406843662262
1362,5.491684765625,0.21021226048469543
1363,5.72904609375,0.18797752261161804
1364,5.62729296875,0.22903770208358765
1365,5.404786328125,0.12360133230686188
1366,5.610695703125,0.25155967473983765
1367,5.49320859375,0.24757054448127747
1368,5.774353125,0.26365917921066284
1369,5.591893359375,0.24942165613174438
1370,5.85436015625,0.32440125942230225
1371,5.17733203125,0.23385363817214966
1372,5.8079,0.24078115820884705
1373,5.59239296875,0.1941594034433365
1374,5.71934921875,0.1985333114862442
1375,5.74099609375,0.32647261023521423
1376,5.894039453125,0.268197238445282
1377,5.741608203125,0.277997225522995
1378,5.837088671875,0.23285238444805145
1379,5.63775859375,0.33027133345603943
1380,5.6027515625,0.21161355078220367
1381,5.65110390625,0.20978625118732452
1382,5.6224125,0.2572277784347534
1383,5.521728125,0.19127091765403748
1384,5.5911515625,0.3029400706291199
1385,5.641263671875,0.19270803034305573
1386,6.05404296875,0.22045797109603882
1387,5.92008125,0.14909912645816803
1388,5.65868359375,0.28458932042121887
1389,5.832223046875,0.24179908633232117
1390,5.69703828125,0.14810685813426971
1391,5.45100390625,0.3088747560977936
1392,5.67933359375,0.2256729006767273
1393,5.6404859375,0.2829827070236206
1394,5.3060359375,0.276532918214798
1395,5.5268515625,0.3381884694099426
1396,5.94898359375,0.2428302764892578
1397,5.529021875,0.1939975470304489
1398,5.6105328125,0.22857001423835754
1399,5.6743921875,0.24713590741157532
1400,5.5773515625,0.18887382745742798
1401,5.54344921875,0.15798063576221466
1402,5.67704921875,0.107427679002285
1403,5.70164921875,0.3437292277812958
1404,5.42365703125,0.1777278333902359
1405,5.737996875,0.18568068742752075
1406,5.63098671875,0.16391734778881073
1407,5.675140625,0.24709787964820862
1408,5.580495703125,0.19877399504184723
1409,5.5477859375,0.16220279037952423
1410,5.36793203125,0.3626026511192322
1411,5.42691015625,0.28629380464553833
1412,5.54206484375,0.12943238019943237
1413,5.470012890625,0.2532273232936859
1414,5.75271328125,0.21082939207553864
1415,5.7051,0.26806214451789856
1416,5.876905859375,0.18709932267665863
1417,5.47307109375,0.21205992996692657
1418,5.858221875,0.29432252049446106
1419,5.68740703125,0.2288953810930252
1420,5.324709765625,0.2620701491832733
1421,5.561409375,0.2193526327610016
1422,5.63018125,0.2494787722826004
1423,5.796719140625,0.16214139759540558
1424,5.428948046875,0.20842352509498596
1425,5.65219453125,0.27175551652908325
1426,5.55066015625,0.22508306801319122
1427,5.3145078125,0.2999066710472107
1428,5.638540625,0.20582742989063263
1429,5.88180703125,0.16084052622318268
1430,5.74079765625,0.16906839609146118
1431,5.728476953125,0.29511648416519165
1432,5.66327578125,0.24296458065509796
1433,5.57377734375,0.29324445128440857
1434,5.958003125,0.19206030666828156
1435,5.72799453125,0.20394526422023773
1436,5.533660546875,0.2190825492143631
1437,5.667514453125,0.2428920418024063
1438,5.664368359375,0.2539323568344116
1439,5.65533203125,0.25878405570983887
1440,5.45181796875,0.2413562834262848
1441,5.55952421875,0.21179409325122833
1442,5.53686640625,0.19903771579265594
1443,5.59826953125,0.18444660305976868
1444,5.52167265625,0.18762518465518951
1445,5.51325859375,0.20726363360881805
1446,6.058073828125,0.2727097272872925
1447,5.83534140625,0.3429766893386841
1448,5.981468359375,0.24336160719394684
1449,5.574208203125,0.2713230550289154
1450,5.61496875,0.20154602825641632
1451,5.83381484375,0.142796590924263
1452,6.00267109375,0.28375494480133057
1453,5.860075390625,0.20719335973262787
1454,5.6275140625,0.18229259550571442
1455,5.550584765625,0.20248869061470032
1456,5.778709765625,0.2803361713886261
1457,5.841240625,0.31158971786499023
1458,5.71144921875,0.21529166400432587
1459,5.566028515625,0.32491034269332886
1460,5.92814453125,0.286886990070343
1461,5.68908203125,0.20730352401733398
1462,5.8120296875,0.2770639955997467
1463,5.7983671875,0.2235127091407776
1464,5.69481328125,0.25008079409599304
1465,5.212046875,0.24584832787513733
1466,5.378228125,0.20594865083694458
1467,5.746978125,0.18255294859409332
1468,5.75058984375,0.23715005815029144
1469,5.5323109375,0.21924476325511932
1470,5.23415,0.1935172975063324
1471,6.01229375,0.33921709656715393
1472,5.5710359375,0.22884351015090942
1473,5.43560234375,0.22558018565177917
1474,5.32612109375,0.2156883031129837
1475,5.513994921875,0.2294565886259079
1476,5.63083359375,0.30834800004959106
1477,5.84431328125,0.18956531584262848
1478,5.420913671875,0.3011435270309448
1479,5.4955109375,0.21795204281806946
1480,5.772315625,0.3697717785835266
1481,5.50178828125,0.2183120995759964
1482,5.401734375,0.2126481682062149
1483,5.86231015625,0.23053500056266785
1484,5.52173984375,0.19900736212730408
1485,5.8782578125,0.1927747279405594
1486,5.401878515625,0.19408255815505981
1487,5.59813984375,0.17433468997478485
1488,5.620033203125,0.2860802710056305
1489,5.81698203125,0.288469135761261
1490,5.63356953125,0.26856014132499695
1491,5.955257421875,0.2593514025211334
1492,5.6210453125,0.2042531818151474
1493,5.45250859375,0.2551702558994293
1494,5.687811328125,0.24274842441082
1495,5.6590359375,0.20113037526607513
1496,5.585937890625,0.23811298608779907
1497,5.588135546875,0.2610919177532196
1498,5.23278046875,0.21386483311653137
1499,5.5329546875,0.24259257316589355
1500,5.533228125,0.21256303787231445
1501,5.606291015625,0.25179359316825867
1502,5.2163265625,0.19667872786521912
1503,5.613783984375,0.20584015548229218
1504,5.6091234375,0.2286117821931839
1505,5.6599046875,0.3101872503757477
1506,5.84975,0.19948388636112213
1507,5.4092921875,0.3078608512878418
1508,5.67013671875,0.21985483169555664
1509,5.4333234375,0.266499787569046
1510,5.609092578125,0.22645515203475952
1511,5.740568359375,0.22487042844295502
1512,5.551336328125,0.2979627549648285
1513,5.4238703125,0.15724314749240875
1514,5.60145234375,0.29880666732788086
1515,5.431669140625,0.3491002023220062
1516,5.68391328125,0.24493008852005005
1517,5.710702734375,0.2041482925415039
1518,5.83210859375,0.2626788020133972
1519,5.7998578125,0.2433813512325287
1520,5.844494921875,0.26489365100860596
1521,5.83281796875,0.18859516084194183
1522,5.318461328125,0.13930581510066986
1523,5.981362109375,0.17710551619529724
1524,5.76939296875,0.2140788584947586
1525,5.78343203125,0.2698255479335785
1526,5.451587109375,0.16601316630840302
1527,5.717521875,0.1766868382692337
1528,5.805621875,0.2150917500257492
1529,5.675346875,0.30430588126182556
1530,5.918046875,0.3228224813938141
1531,5.57272578125,0.30821695923805237
1532,5.965778515625,0.2764790654182434
1533,5.639078125,0.21656565368175507
1534,5.820327734375,0.21145020425319672
1535,5.7441828125,0.21664100885391235
1536,5.50136328125,0.2035684436559677
1537,5.66918125,0.24705110490322113
1538,5.672937890625,0.20725075900554657
1539,5.69920546875,0.20182937383651733
1540,5.61203125,0.17214375734329224
